,Base,Target,Look Back,Reg,%,Time,Results
1043,Social,Economia,3,260,0.531652158279,63.3010308743,"[[ 0.72437985]
 [ 0.94217163]
 [ 0.78209642]
 [ 0.14786629]
 [ 0.92221937]
 [ 0.64507238]
 [ 0.60537533]
 [ 0.        ]
 [ 0.        ]
 [ 0.7337169 ]
 [ 0.6020926 ]
 [ 0.        ]
 [ 0.41451919]
 [ 0.        ]
 [ 0.        ]
 [ 0.48415014]
 [ 0.80343939]
 [ 0.20363379]
 [ 0.18873818]
 [ 0.        ]
 [ 0.78188205]
 [ 0.        ]
 [ 0.        ]
 [ 0.8026061 ]
 [ 0.4544285 ]
 [ 0.85206191]
 [ 0.        ]
 [ 0.75977793]
 [ 0.85014018]
 [ 0.91552363]
 [ 0.94753663]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.82674214]
 [ 0.01745783]
 [ 0.        ]
 [ 0.        ]
 [ 0.62217931]
 [ 0.21894484]
 [ 0.        ]
 [ 0.75424858]
 [ 0.40976217]
 [ 0.76349364]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.18998568]
 [ 0.88354396]
 [ 0.60056345]
 [ 0.83381061]
 [ 0.76098549]
 [ 0.70310802]
 [ 0.        ]
 [ 0.57945552]
 [ 0.        ]
 [ 0.66351972]
 [ 0.62927942]
 [ 0.30544758]
 [ 0.90385343]
 [ 0.96750456]
 [ 0.93791258]
 [ 0.82874783]
 [ 0.91346031]
 [ 0.9434301 ]
 [ 0.        ]
 [ 0.75412595]
 [ 0.17937797]
 [ 0.96543555]
 [ 0.96324347]
 [ 0.98450485]
 [ 0.        ]
 [ 0.        ]
 [ 0.65097239]
 [ 0.96073622]
 [ 0.91320629]
 [ 0.        ]
 [ 0.93977635]
 [ 0.91040319]
 [ 0.90127091]
 [ 0.81937876]
 [ 0.93635947]
 [ 0.95132319]
 [ 0.        ]
 [ 0.        ]
 [ 0.84850563]
 [ 0.96839331]
 [ 0.92996154]
 [ 0.94323325]
 [ 0.9525042 ]
 [ 0.71589897]
 [ 0.70429381]
 [ 0.99059484]
 [ 0.3391511 ]
 [ 0.95363892]
 [ 0.95874676]
 [ 0.        ]
 [ 0.67299199]
 [ 0.92387802]
 [ 0.        ]
 [ 0.94611898]
 [ 0.77085455]
 [ 0.1839005 ]
 [ 0.90945245]
 [ 0.        ]
 [ 0.        ]
 [ 0.66134129]
 [ 0.68567456]
 [ 0.75718141]
 [ 0.91267062]
 [ 0.        ]
 [ 0.28828655]
 [ 0.86296546]
 [ 0.59891936]
 [ 0.57886486]
 [ 0.91535723]
 [ 0.93036089]
 [ 0.        ]
 [ 0.95972408]
 [ 0.98237313]
 [ 0.95076236]
 [ 0.        ]
 [ 0.9798322 ]
 [ 0.98028596]
 [ 0.67624308]
 [ 0.17078834]
 [ 0.97601325]
 [ 0.79216598]
 [ 0.8868492 ]
 [ 0.        ]
 [ 0.74040599]
 [ 0.80084101]
 [ 0.7952591 ]
 [ 0.87660981]
 [ 0.92709153]
 [ 0.77275205]
 [ 0.03364132]
 [ 0.77837461]
 [ 0.98411776]
 [ 0.93462269]
 [ 0.78208265]
 [ 0.89598742]
 [ 0.40546248]
 [ 0.        ]
 [ 0.87935834]
 [ 0.92977936]
 [ 0.9632432 ]
 [ 0.87600189]
 [ 0.65001945]
 [ 0.44885166]
 [ 0.80845383]
 [ 0.91888284]
 [ 0.6109091 ]
 [ 0.17602702]
 [ 0.73606099]
 [ 0.91797537]
 [ 0.94348782]
 [ 0.86159789]
 [ 0.        ]
 [ 0.        ]
 [ 0.45614423]
 [ 0.77999209]
 [ 0.        ]
 [ 0.96700893]
 [ 0.93603786]
 [ 0.45543224]
 [ 0.83835866]
 [ 0.        ]
 [ 0.60151873]
 [ 0.        ]
 [ 0.88279123]
 [ 0.81732599]
 [ 0.74960812]
 [ 0.90298786]
 [ 0.        ]
 [ 0.        ]
 [ 0.34378042]
 [ 0.31958582]
 [ 0.55228026]
 [ 0.        ]
 [ 0.4171763 ]
 [ 0.86656461]
 [ 0.        ]
 [ 0.94032133]
 [ 0.        ]
 [ 0.9874804 ]
 [ 0.76460897]
 [ 0.        ]
 [ 0.33713406]
 [ 0.78942554]
 [ 0.        ]
 [ 0.71916135]
 [ 0.        ]
 [ 0.30369424]
 [ 0.92074719]
 [ 0.95153057]
 [ 0.34891245]
 [ 0.        ]
 [ 0.        ]
 [ 0.70003139]
 [ 0.61046623]
 [ 0.93315466]
 [ 0.        ]
 [ 0.        ]
 [ 0.45349271]
 [ 0.75977004]
 [ 0.33050921]
 [ 0.89376534]
 [ 0.09433161]
 [ 0.7594726 ]
 [ 0.        ]
 [ 0.66801055]
 [ 0.        ]
 [ 0.93325641]
 [ 0.98159247]
 [ 0.89771092]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.83435733]
 [ 0.        ]
 [ 0.80764728]
 [ 0.66902496]
 [ 0.4192407 ]
 [ 0.91522159]
 [ 0.84200368]
 [ 0.76620917]
 [ 0.62853953]
 [ 0.        ]
 [ 0.55606711]
 [ 0.69332383]
 [ 0.83464831]
 [ 0.91236634]
 [ 0.        ]
 [ 0.87529369]
 [ 0.96020141]
 [ 0.96588748]
 [ 0.55786621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.2257032 ]
 [ 0.        ]]"
1044,Social,Educacion,1,161,0.324207412199,29.5549669266,"[[  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  9.58783250e-02]
 [  0.00000000e+00]
 [  1.86499291e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  6.55237382e-01]
 [  9.02763005e-01]
 [  2.61199805e-01]
 [  1.46659191e-01]
 [  7.74698700e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  3.39389024e-01]
 [  6.29685688e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  4.63296618e-01]
 [  0.00000000e+00]
 [  3.48655479e-01]
 [  0.00000000e+00]
 [  9.28197818e-01]
 [  9.53894175e-01]
 [  0.00000000e+00]
 [  6.99670010e-01]
 [  5.31220167e-01]
 [  3.86622856e-01]
 [  8.45153070e-01]
 [  8.88207214e-01]
 [  1.19447506e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  3.30570354e-01]
 [  8.07651229e-02]
 [  6.63230633e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  9.50339046e-02]
 [  0.00000000e+00]
 [  6.93025728e-01]
 [  8.26749578e-01]
 [  4.04103237e-01]
 [  0.00000000e+00]
 [  4.54985707e-01]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  1.45941873e-01]
 [  0.00000000e+00]
 [  9.87423905e-01]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  9.83941978e-01]
 [  9.15095548e-01]
 [  9.30457822e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  1.98691895e-01]
 [  9.26826646e-01]
 [  8.09557530e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  9.44099635e-04]
 [  7.10928248e-01]
 [  2.80284401e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  5.62425840e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  7.37365148e-01]
 [  8.39755551e-01]
 [  2.75068467e-01]
 [  8.14411667e-01]
 [  8.64057806e-01]
 [  8.00448177e-01]
 [  1.08394328e-01]
 [  6.34503649e-01]
 [  9.30145033e-01]
 [  0.00000000e+00]
 [  9.94943396e-01]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  0.00000000e+00]
 [  2.93611067e-01]
 [  0.00000000e+00]
 [  1.00000000e+00]
 [  1.00000000e+00]
 [  9.15922027e-01]
 [  0.00000000e+00]]"
1045,Social,Educacion,2,161,0.362119022656,30.736880064,"[[ 0.43229971]
 [ 0.45525336]
 [ 0.36625939]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.65070303]
 [ 0.        ]
 [ 0.3283974 ]
 [ 0.        ]
 [ 0.69502097]
 [ 0.8230684 ]
 [ 0.        ]
 [ 0.63149267]
 [ 0.58931634]
 [ 0.69063964]
 [ 0.4220826 ]
 [ 0.        ]
 [ 0.08425228]
 [ 0.        ]
 [ 0.80300117]
 [ 0.        ]
 [ 0.6842202 ]
 [ 0.        ]
 [ 0.22290275]
 [ 0.67953931]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.80454025]
 [ 0.86329605]
 [ 0.02421912]
 [ 0.92575479]
 [ 0.39107701]
 [ 0.        ]
 [ 0.30679203]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.72214809]
 [ 0.79266908]
 [ 0.84873677]
 [ 0.        ]
 [ 0.31277742]
 [ 0.52500412]
 [ 0.        ]
 [ 0.74284549]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.63914806]
 [ 0.        ]
 [ 0.93577823]
 [ 1.        ]
 [ 1.        ]
 [ 0.96332227]
 [ 0.8988746 ]
 [ 0.61487006]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.72856468]
 [ 0.93804624]
 [ 0.        ]
 [ 0.        ]
 [ 0.53314427]
 [ 0.77641118]
 [ 0.93328086]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.75258082]
 [ 0.        ]
 [ 0.66190955]
 [ 0.        ]
 [ 0.42731527]
 [ 0.81400918]
 [ 0.        ]
 [ 0.90074184]
 [ 0.        ]
 [ 0.87588657]
 [ 0.        ]
 [ 0.62675103]
 [ 0.        ]
 [ 0.99443019]
 [ 0.        ]
 [ 0.79391398]
 [ 0.        ]
 [ 0.        ]
 [ 0.99302494]
 [ 0.76430315]
 [ 0.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]]"
1046,Social,Educacion,3,161,0.363939887046,33.146351099,"[[ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.12121036]
 [ 0.05644387]
 [ 0.        ]
 [ 0.        ]
 [ 0.01854205]
 [ 0.5453844 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.64493998]
 [ 0.94320536]
 [ 0.        ]
 [ 0.99406069]
 [ 0.53571712]
 [ 0.        ]
 [ 0.35489022]
 [ 0.20575439]
 [ 0.20856087]
 [ 0.        ]
 [ 0.        ]
 [ 0.4556207 ]
 [ 0.25711438]
 [ 0.        ]
 [ 0.69391195]
 [ 0.28979745]
 [ 0.6230284 ]
 [ 0.92222616]
 [ 0.82351488]
 [ 0.70416111]
 [ 0.        ]
 [ 0.47562997]
 [ 0.14788682]
 [ 0.        ]
 [ 0.92638853]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.49167162]
 [ 0.        ]
 [ 0.        ]
 [ 0.61767281]
 [ 0.91649853]
 [ 0.        ]
 [ 0.32605689]
 [ 0.49094658]
 [ 0.13862897]
 [ 0.69176653]
 [ 0.19956949]
 [ 0.79681969]
 [ 0.44014284]
 [ 0.81092044]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.26544381]
 [ 1.        ]
 [ 0.        ]
 [ 0.82727011]
 [ 0.10656413]
 [ 0.46735064]
 [ 0.85281152]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.41204951]
 [ 0.73550855]
 [ 0.64166887]
 [ 0.6041364 ]
 [ 0.        ]
 [ 0.7263233 ]
 [ 0.5386353 ]
 [ 0.82067617]
 [ 0.        ]
 [ 0.        ]
 [ 0.80222168]
 [ 0.        ]
 [ 0.        ]
 [ 0.84149536]
 [ 0.76128841]
 [ 0.        ]
 [ 0.87499734]
 [ 0.        ]
 [ 0.00676839]
 [ 0.23013115]
 [ 0.66681867]
 [ 0.84123993]
 [ 0.33602017]
 [ 0.02765665]
 [ 0.91104344]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.49150681]
 [ 0.77101794]
 [ 0.69315844]
 [ 1.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.45514124]]"
1047,Social,Energia,1,53,0.288765946161,13.5210418701,"[[ 0.21185266]
 [ 0.        ]
 [ 0.        ]
 [ 0.90492115]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.5642567 ]
 [ 0.37774389]
 [ 0.87308696]
 [ 0.69452803]
 [ 0.        ]
 [ 0.24540511]
 [ 0.60199188]
 [ 1.        ]
 [ 0.34960809]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.67402422]
 [ 0.        ]
 [ 0.7333879 ]
 [ 0.86315654]
 [ 0.        ]
 [ 0.27816236]
 [ 0.        ]
 [ 0.35044104]
 [ 0.        ]
 [ 0.        ]
 [ 0.13232965]
 [ 0.        ]
 [ 0.        ]
 [ 0.688473  ]
 [ 0.11434958]
 [ 0.        ]
 [ 0.        ]
 [ 0.42653717]
 [ 0.90041935]
 [ 0.        ]
 [ 0.56596257]]"
1048,Social,Energia,2,53,0.398894919889,13.8887989521,"[[ 0.        ]
 [ 0.50433939]
 [ 0.02426693]
 [ 0.79445734]
 [ 0.1863183 ]
 [ 0.72748982]
 [ 0.92572613]
 [ 0.        ]
 [ 0.50497545]
 [ 0.        ]
 [ 0.        ]
 [ 0.07123915]
 [ 0.09484692]
 [ 0.82499482]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.99456701]
 [ 0.9992053 ]
 [ 0.        ]
 [ 0.74937754]
 [ 0.92410513]
 [ 0.88964917]
 [ 0.43262984]
 [ 0.75525227]
 [ 0.        ]
 [ 0.        ]
 [ 0.75827964]
 [ 0.75941103]
 [ 0.60253715]
 [ 0.00713785]
 [ 0.12812722]
 [ 0.27183044]
 [ 0.68654412]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.34859467]
 [ 0.58049887]
 [ 0.4093953 ]]"
1049,Social,Energia,3,53,0.467211099525,14.3657870293,"[[ 0.86971205]
 [ 0.        ]
 [ 0.94611846]
 [ 0.75409157]
 [ 0.90501575]
 [ 0.        ]
 [ 0.        ]
 [ 0.90701933]
 [ 0.        ]
 [ 0.7188484 ]
 [ 0.72590498]
 [ 0.22872756]
 [ 0.29772891]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.07411068]
 [ 0.        ]
 [ 0.54671074]
 [ 0.96782622]
 [ 0.80194269]
 [ 0.89253722]
 [ 0.95432602]
 [ 0.29835138]
 [ 0.87578645]
 [ 0.71481145]
 [ 0.86625916]
 [ 0.38941349]
 [ 0.77789001]
 [ 0.86502069]
 [ 0.        ]
 [ 0.10739307]
 [ 0.18104728]
 [ 0.45884022]
 [ 0.        ]
 [ 0.10621528]
 [ 0.07197046]
 [ 0.36234606]
 [ 0.72970522]
 [ 0.29277321]]"
1050,Social,Finanzas,1,67,0.422046059536,16.4628388882,"[[ 0.        ]
 [ 0.26053946]
 [ 0.75964609]
 [ 0.95529609]
 [ 0.83613103]
 [ 0.42033938]
 [ 0.69234754]
 [ 0.03133846]
 [ 0.48920535]
 [ 0.        ]
 [ 0.        ]
 [ 0.85632792]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.58833057]
 [ 0.65222465]
 [ 0.78626228]
 [ 0.        ]
 [ 0.94031672]
 [ 0.88428971]
 [ 0.90369761]
 [ 0.        ]
 [ 0.29520437]
 [ 0.84568519]
 [ 0.90286126]
 [ 0.        ]
 [ 0.        ]
 [ 0.95433579]
 [ 0.50174207]
 [ 0.56735967]
 [ 0.94779433]
 [ 0.83191407]
 [ 0.51116692]
 [ 0.        ]
 [ 0.93282105]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.70986561]
 [ 0.28846865]
 [ 1.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.26732461]
 [ 0.        ]
 [ 0.52570023]
 [ 0.        ]
 [ 0.70597802]
 [ 0.70353618]
 [ 0.        ]
 [ 0.96012882]
 [ 0.70435355]]"
1051,Social,Finanzas,2,67,0.361980053339,18.164044857,"[[ 0.56065135]
 [ 0.        ]
 [ 0.42881177]
 [ 0.        ]
 [ 0.93986627]
 [ 0.84884495]
 [ 0.64788949]
 [ 0.        ]
 [ 0.88660851]
 [ 0.        ]
 [ 0.        ]
 [ 0.11072388]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.652565  ]
 [ 0.        ]
 [ 0.05817927]
 [ 0.94319123]
 [ 0.9055054 ]
 [ 0.96807519]
 [ 0.14416862]
 [ 0.85419297]
 [ 0.        ]
 [ 0.        ]
 [ 0.21997547]
 [ 0.06574142]
 [ 0.87960699]
 [ 0.70711715]
 [ 0.        ]
 [ 0.7651804 ]
 [ 0.00166564]
 [ 0.17651598]
 [ 0.09424268]
 [ 0.29893016]
 [ 0.72394401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.93230361]
 [ 0.74551249]
 [ 1.        ]
 [ 0.80974819]
 [ 0.        ]
 [ 0.54282627]
 [ 0.        ]
 [ 0.5195177 ]
 [ 0.5838199 ]
 [ 0.98984766]
 [ 0.        ]
 [ 0.        ]
 [ 0.63900233]
 [ 0.26413098]]"
1052,Social,Finanzas,3,67,0.478863266273,18.8940219879,"[[ 0.41887285]
 [ 0.51677848]
 [ 0.57959201]
 [ 0.36674499]
 [ 0.85163049]
 [ 0.87172196]
 [ 0.76200196]
 [ 0.09436608]
 [ 0.91871056]
 [ 0.        ]
 [ 0.        ]
 [ 0.84723943]
 [ 0.        ]
 [ 0.52625248]
 [ 0.71605072]
 [ 0.94688072]
 [ 0.96056445]
 [ 0.        ]
 [ 0.15409326]
 [ 0.4533537 ]
 [ 0.89050391]
 [ 0.95225544]
 [ 0.        ]
 [ 0.68711416]
 [ 0.63260728]
 [ 0.66579935]
 [ 0.        ]
 [ 0.35248133]
 [ 0.70387464]
 [ 0.42884404]
 [ 0.        ]
 [ 0.86083681]
 [ 0.42909503]
 [ 0.72423429]
 [ 0.52518975]
 [ 0.77814013]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.48297077]
 [ 0.30079302]
 [ 0.85143452]
 [ 0.91634511]
 [ 1.        ]
 [ 0.80783038]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.55983464]
 [ 0.93430293]
 [ 0.        ]
 [ 0.92528483]
 [ 0.94285313]]"
1053,Social,Genero,1,153,0.315528958839,26.7290830612,"[[ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.23579709]
 [ 0.        ]
 [ 0.        ]
 [ 0.34127972]
 [ 0.0457687 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.72574714]
 [ 0.        ]
 [ 0.        ]
 [ 0.93850377]
 [ 0.82346968]
 [ 0.74895113]
 [ 0.47352963]
 [ 0.        ]
 [ 0.        ]
 [ 0.11160029]
 [ 0.        ]
 [ 0.        ]
 [ 0.32041002]
 [ 0.        ]
 [ 0.        ]
 [ 0.40012658]
 [ 0.23950778]
 [ 0.83870968]
 [ 0.79869738]
 [ 0.        ]
 [ 0.        ]
 [ 0.13466961]
 [ 0.95381677]
 [ 0.77536956]
 [ 0.50768349]
 [ 0.        ]
 [ 0.94465356]
 [ 0.        ]
 [ 0.        ]
 [ 0.67584199]
 [ 0.63151342]
 [ 1.        ]
 [ 1.        ]
 [ 0.46076697]
 [ 0.99466397]
 [ 0.62078342]
 [ 0.        ]
 [ 0.        ]
 [ 0.39335737]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.88111671]
 [ 0.02839601]
 [ 0.        ]
 [ 0.        ]
 [ 0.76092245]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.55821435]
 [ 0.7901797 ]
 [ 0.72161204]
 [ 0.80965196]
 [ 0.        ]
 [ 0.69534604]
 [ 0.81977853]
 [ 0.        ]
 [ 0.        ]
 [ 0.08666843]
 [ 0.9584891 ]
 [ 0.53860972]
 [ 0.        ]
 [ 0.        ]
 [ 0.37993441]
 [ 0.        ]
 [ 0.56213692]
 [ 0.64816595]
 [ 0.68551855]
 [ 0.19980193]
 [ 0.97121512]
 [ 0.        ]
 [ 0.85110071]]"
1054,Social,Genero,2,153,0.337139270799,27.233353138,"[[ 0.62504058]
 [ 0.        ]
 [ 0.        ]
 [ 0.76834513]
 [ 0.        ]
 [ 0.12758646]
 [ 0.6377452 ]
 [ 0.41875032]
 [ 0.47098221]
 [ 0.78747096]
 [ 0.        ]
 [ 0.46524431]
 [ 0.18785724]
 [ 0.26877374]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.78234522]
 [ 0.        ]
 [ 0.9586179 ]
 [ 0.28222066]
 [ 0.        ]
 [ 0.80311112]
 [ 0.        ]
 [ 0.19775444]
 [ 0.78507475]
 [ 0.66206528]
 [ 0.        ]
 [ 0.15054002]
 [ 0.        ]
 [ 0.39226813]
 [ 0.6068057 ]
 [ 0.7623504 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.97294479]
 [ 0.        ]
 [ 0.84399185]
 [ 0.9192079 ]
 [ 0.        ]
 [ 0.40605245]
 [ 0.58668219]
 [ 0.        ]
 [ 0.        ]
 [ 0.96847775]
 [ 0.43583174]
 [ 0.86414572]
 [ 0.        ]
 [ 0.        ]
 [ 0.59041789]
 [ 0.        ]
 [ 0.29458498]
 [ 0.        ]
 [ 0.        ]
 [ 0.2211272 ]
 [ 0.        ]
 [ 0.58264754]
 [ 0.        ]
 [ 0.        ]
 [ 0.521323  ]
 [ 0.56335617]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.71619239]
 [ 0.95654586]
 [ 0.        ]
 [ 0.17161025]
 [ 0.92852254]
 [ 0.        ]
 [ 0.        ]
 [ 0.81442987]
 [ 0.93649987]
 [ 0.91969598]
 [ 0.        ]
 [ 0.        ]
 [ 0.50759156]
 [ 0.99712251]
 [ 0.        ]
 [ 0.73309878]
 [ 0.45530409]
 [ 0.38978634]
 [ 0.90509276]
 [ 0.        ]
 [ 0.66216135]]"
1055,Social,Genero,3,153,0.349281417241,29.0529401302,"[[ 0.82710058]
 [ 0.        ]
 [ 1.        ]
 [ 0.52617347]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.34965739]
 [ 0.        ]
 [ 0.0412524 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.72222184]
 [ 0.30639446]
 [ 0.84204115]
 [ 0.5198563 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.28502902]
 [ 0.81469491]
 [ 0.72991443]
 [ 0.2626603 ]
 [ 0.89251397]
 [ 0.14634344]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.46088052]
 [ 0.91212214]
 [ 0.91286135]
 [ 0.67247934]
 [ 0.        ]
 [ 0.83216313]
 [ 0.        ]
 [ 0.        ]
 [ 0.98241399]
 [ 0.99474142]
 [ 0.38953488]
 [ 0.        ]
 [ 0.82620441]
 [ 0.75827833]
 [ 0.24734118]
 [ 0.99414279]
 [ 0.19536452]
 [ 0.        ]
 [ 1.        ]
 [ 0.54085059]
 [ 0.14888474]
 [ 0.81293753]
 [ 0.28486375]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.94543147]
 [ 0.70038616]
 [ 0.26902413]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.79401686]
 [ 0.30253484]
 [ 0.        ]
 [ 0.        ]
 [ 0.65065469]
 [ 0.        ]
 [ 0.80841256]
 [ 0.74417191]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.42318838]
 [ 0.76299905]
 [ 0.76917467]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.05962147]
 [ 0.65230023]
 [ 0.        ]
 [ 0.42621423]
 [ 0.37283487]
 [ 0.75300739]
 [ 0.52353297]
 [ 0.896622  ]]"
1056,Social,Infraestructura,1,43,0.501585047041,10.8516070843,"[[ 0.57083397]
 [ 0.83773719]
 [ 0.90159553]
 [ 0.        ]
 [ 0.42592135]
 [ 0.75504803]
 [ 0.14336091]
 [ 0.        ]
 [ 0.09229644]
 [ 1.        ]
 [ 0.        ]
 [ 0.95078747]
 [ 0.        ]
 [ 0.56022282]
 [ 0.82838576]
 [ 0.20117508]
 [ 0.6334411 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.81868132]
 [ 0.62839451]
 [ 0.59928571]
 [ 0.92253372]
 [ 0.65892277]
 [ 0.63491685]
 [ 0.        ]
 [ 0.        ]
 [ 0.59300822]
 [ 0.92671226]
 [ 0.96800368]
 [ 0.7885838 ]
 [ 0.93895421]
 [ 0.        ]
 [ 0.67508889]]"
1057,Social,Infraestructura,2,43,0.428826612647,11.9220311642,"[[ 0.        ]
 [ 0.55330902]
 [ 0.11370097]
 [ 0.96158591]
 [ 0.82774053]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.08810997]
 [ 1.        ]
 [ 0.39616126]
 [ 0.        ]
 [ 0.95818215]
 [ 0.75448909]
 [ 0.5451836 ]
 [ 0.24455119]
 [ 0.        ]
 [ 0.13072081]
 [ 0.23712805]
 [ 0.94186047]
 [ 0.9099926 ]
 [ 0.48076923]
 [ 0.89915286]
 [ 0.33480683]
 [ 0.        ]
 [ 0.41193659]
 [ 0.        ]
 [ 0.23475307]
 [ 0.81362179]
 [ 0.84649905]
 [ 0.        ]
 [ 0.30498902]
 [ 0.65381953]
 [ 0.93704125]]"
1058,Social,Infraestructura,3,43,0.467042981552,12.6503989697,"[[ 0.42276675]
 [ 0.79868608]
 [ 0.71557431]
 [ 0.39174469]
 [ 0.79620347]
 [ 0.74137586]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 1.        ]
 [ 0.        ]
 [ 0.88449707]
 [ 0.92281228]
 [ 0.70745922]
 [ 0.        ]
 [ 0.09402723]
 [ 0.05753693]
 [ 0.08049851]
 [ 0.1962009 ]
 [ 0.58139535]
 [ 0.9015444 ]
 [ 1.        ]
 [ 0.82130763]
 [ 0.42842316]
 [ 0.622636  ]
 [ 0.        ]
 [ 0.        ]
 [ 0.36191844]
 [ 0.91425334]
 [ 0.80834482]
 [ 0.35186425]
 [ 0.96832179]
 [ 0.3100689 ]
 [ 0.        ]]"
