,Base,Target,Look Back,Reg,%,Time,Results
464,Economia,Privado,3,162,0.67158958544,2796.52237701,"[[ 0.82091522]
 [ 0.79418535]
 [ 0.        ]
 [ 0.99792154]
 [ 0.        ]
 [ 0.        ]
 [ 0.81815601]
 [ 0.87189313]
 [ 0.79887958]
 [ 0.        ]
 [ 0.88053597]
 [ 0.97046246]
 [ 0.96853395]
 [ 0.95132952]
 [ 0.94318144]
 [ 0.82785316]
 [ 0.91157442]
 [ 0.79019008]
 [ 0.79282843]
 [ 0.43111393]
 [ 0.88336567]
 [ 0.9281234 ]
 [ 0.84798821]
 [ 0.94907553]
 [ 0.73391412]
 [ 0.74396924]
 [ 0.        ]
 [ 0.02188163]
 [ 0.        ]
 [ 0.        ]
 [ 0.78793247]
 [ 0.        ]
 [ 0.28236596]
 [ 0.15806233]
 [ 0.76976151]
 [ 0.88437173]
 [ 0.85257644]
 [ 0.79910788]
 [ 0.82147836]
 [ 0.71534227]
 [ 0.76359548]
 [ 0.93986285]
 [ 0.73401828]
 [ 0.76654339]
 [ 0.04549749]
 [ 0.57476411]
 [ 0.59510327]
 [ 0.88303916]
 [ 0.93470879]
 [ 0.8593964 ]
 [ 0.91662497]
 [ 0.98572608]
 [ 0.92588421]
 [ 0.83812887]
 [ 0.95432096]
 [ 0.84155109]
 [ 0.9132448 ]
 [ 0.        ]
 [ 0.92675963]
 [ 0.91536482]
 [ 0.95161748]
 [ 0.        ]
 [ 0.1948094 ]
 [ 0.        ]
 [ 0.54390862]
 [ 0.38031449]
 [ 0.        ]
 [ 0.45058278]
 [ 0.38152509]
 [ 0.20092026]
 [ 0.84170908]
 [ 0.01527697]
 [ 0.8942725 ]
 [ 0.77968645]
 [ 0.96141353]
 [ 0.94756769]
 [ 0.84901148]
 [ 0.        ]
 [ 0.78519744]
 [ 0.91323976]
 [ 0.33534812]
 [ 0.90353816]
 [ 0.55205407]
 [ 0.21209814]
 [ 0.94975105]
 [ 0.92228126]
 [ 0.86290044]
 [ 0.93488408]
 [ 0.86250089]
 [ 0.90204038]
 [ 0.89936235]
 [ 0.72172527]
 [ 0.88468541]
 [ 0.71460838]
 [ 0.91478175]
 [ 0.        ]
 [ 0.        ]
 [ 0.64722838]
 [ 0.8443686 ]
 [ 0.83480901]
 [ 0.82520157]
 [ 0.87315882]
 [ 0.56289151]
 [ 0.90280594]
 [ 0.01356175]
 [ 0.80178443]
 [ 0.800831  ]
 [ 0.10006155]
 [ 0.83595252]
 [ 0.92978072]
 [ 0.83296471]
 [ 0.93233026]
 [ 0.40566743]
 [ 0.25884984]
 [ 0.53370655]
 [ 0.85082105]
 [ 0.74146286]
 [ 0.98439192]
 [ 0.90962549]
 [ 0.61029744]
 [ 0.90443335]
 [ 0.80039423]
 [ 0.24857497]
 [ 0.9046777 ]
 [ 0.73455628]
 [ 0.78869211]
 [ 0.92049247]
 [ 0.90466265]
 [ 0.73544181]
 [ 0.56435047]
 [ 0.89859923]
 [ 0.86449148]
 [ 0.86888872]
 [ 0.90986557]
 [ 0.86170647]
 [ 0.37033567]
 [ 0.92635226]
 [ 0.98034806]
 [ 0.29686272]
 [ 0.82071027]
 [ 0.7882628 ]
 [ 0.86188975]
 [ 0.95212175]
 [ 0.86197579]
 [ 0.85816936]
 [ 0.88631842]
 [ 0.85006511]
 [ 0.27284749]]"
465,Economia,Publico,1,94,0.793602864125,633.210673809,"[[ 0.9363976 ]
 [ 0.98550662]
 [ 0.        ]
 [ 0.83152987]
 [ 0.99577782]
 [ 0.        ]
 [ 0.78725291]
 [ 1.        ]
 [ 0.89492784]
 [ 0.95474809]
 [ 0.41966452]
 [ 0.30514874]
 [ 0.75      ]
 [ 0.60855114]
 [ 0.461125  ]
 [ 0.91666667]
 [ 0.68061454]
 [ 0.87101563]
 [ 0.97481343]
 [ 0.55478125]
 [ 1.        ]
 [ 0.83372058]
 [ 0.96517863]
 [ 0.928     ]
 [ 0.94981714]
 [ 0.00604358]
 [ 0.90430635]
 [ 0.95305993]
 [ 0.92789252]
 [ 0.95464857]
 [ 0.98718696]
 [ 0.53838456]
 [ 0.85130545]
 [ 0.9222395 ]
 [ 0.7351892 ]
 [ 0.96423858]
 [ 0.95601689]
 [ 0.81550745]
 [ 0.88130615]
 [ 0.81279995]
 [ 0.99608799]
 [ 0.99287572]
 [ 0.80110373]
 [ 0.85105669]
 [ 0.94683421]
 [ 0.91028998]
 [ 0.99674411]
 [ 0.90892465]
 [ 0.94708439]
 [ 0.80429389]
 [ 0.        ]
 [ 0.93070746]
 [ 0.8934595 ]
 [ 0.        ]
 [ 0.84064682]
 [ 0.72554656]
 [ 0.87776452]
 [ 0.91480256]
 [ 0.95730277]
 [ 0.92647694]
 [ 0.84922359]
 [ 0.90310794]
 [ 0.8574328 ]
 [ 0.9249201 ]
 [ 0.96671674]
 [ 0.        ]
 [ 0.82279722]
 [ 0.72421571]
 [ 0.89303216]
 [ 0.83208207]
 [ 0.84163096]
 [ 0.88439867]
 [ 0.90134699]
 [ 0.92731072]
 [ 0.9896438 ]
 [ 0.87682454]
 [ 0.87537039]]"
466,Economia,Publico,2,94,0.813944553438,622.955699205,"[[ 0.93825921]
 [ 0.99881447]
 [ 0.        ]
 [ 0.93186375]
 [ 0.45621375]
 [ 0.85188601]
 [ 0.92173913]
 [ 1.        ]
 [ 0.81870771]
 [ 0.9543284 ]
 [ 0.71961538]
 [ 0.53093664]
 [ 0.68744097]
 [ 0.49223832]
 [ 1.        ]
 [ 0.95660988]
 [ 0.9289549 ]
 [ 0.94705882]
 [ 0.9551346 ]
 [ 0.26194444]
 [ 0.90062279]
 [ 0.92246622]
 [ 0.9151307 ]
 [ 0.66832684]
 [ 0.94314741]
 [ 0.8900685 ]
 [ 0.90820403]
 [ 0.98310535]
 [ 0.94716371]
 [ 0.96626652]
 [ 0.99618589]
 [ 0.78740438]
 [ 0.90732646]
 [ 0.98525262]
 [ 0.88133025]
 [ 0.94695589]
 [ 0.96774957]
 [ 0.82334334]
 [ 0.88744597]
 [ 0.70223284]
 [ 0.98451408]
 [ 0.99395679]
 [ 0.        ]
 [ 0.86941851]
 [ 0.79242198]
 [ 0.75038364]
 [ 0.97184107]
 [ 0.73829343]
 [ 0.90384148]
 [ 0.81625495]
 [ 0.62769383]
 [ 0.92000035]
 [ 0.94642989]
 [ 0.        ]
 [ 0.91478843]
 [ 0.76382749]
 [ 0.97309791]
 [ 0.96325666]
 [ 0.        ]
 [ 0.93744942]
 [ 0.86045041]
 [ 0.99719327]
 [ 0.86431867]
 [ 0.93870742]
 [ 0.94672547]
 [ 0.        ]
 [ 0.99765181]
 [ 0.69353975]
 [ 0.92791581]
 [ 0.96184763]
 [ 0.93212242]
 [ 0.81082594]
 [ 0.90569599]
 [ 0.92670137]
 [ 0.9867657 ]
 [ 0.93530305]
 [ 0.83902036]]"
467,Economia,Publico,3,94,0.821964991623,811.345494986,"[[ 0.90840296]
 [ 0.97133959]
 [ 0.        ]
 [ 0.76738688]
 [ 0.57385908]
 [ 0.39383742]
 [ 0.9       ]
 [ 0.95982143]
 [ 0.84550217]
 [ 1.        ]
 [ 0.97560201]
 [ 0.80929576]
 [ 0.7651    ]
 [ 0.        ]
 [ 1.        ]
 [ 0.88532411]
 [ 1.        ]
 [ 1.        ]
 [ 0.93617021]
 [ 0.6315625 ]
 [ 0.99107143]
 [ 1.        ]
 [ 0.91432078]
 [ 0.81899534]
 [ 0.9375    ]
 [ 0.        ]
 [ 0.91065234]
 [ 0.9322768 ]
 [ 0.92274553]
 [ 0.99450074]
 [ 0.89669757]
 [ 0.69461143]
 [ 0.56096978]
 [ 0.92319123]
 [ 0.74892051]
 [ 0.97513755]
 [ 0.92682672]
 [ 0.89227207]
 [ 0.86180735]
 [ 0.87389421]
 [ 0.90632169]
 [ 0.95894719]
 [ 0.        ]
 [ 0.88705576]
 [ 0.91840665]
 [ 0.89987053]
 [ 0.83989054]
 [ 0.9130305 ]
 [ 0.33969249]
 [ 0.93310671]
 [ 0.75421457]
 [ 0.91919473]
 [ 0.92458214]
 [ 0.        ]
 [ 0.93626041]
 [ 0.8259456 ]
 [ 0.96176824]
 [ 0.94409547]
 [ 0.98990222]
 [ 0.78267846]
 [ 0.91996084]
 [ 0.96888042]
 [ 0.79282186]
 [ 0.82916834]
 [ 0.98838739]
 [ 0.97656275]
 [ 0.95404469]
 [ 0.91357412]
 [ 0.94167765]
 [ 0.95657373]
 [ 0.88912743]
 [ 0.75181526]
 [ 0.9942226 ]
 [ 0.96074203]
 [ 0.89488724]
 [ 0.91270371]
 [ 0.91159489]]"
468,Economia,Salud,1,152,0.594737514095,1229.41263819,"[[ 0.44191118]
 [ 0.94964348]
 [ 0.96002413]
 [ 0.9393393 ]
 [ 0.90844685]
 [ 0.75470857]
 [ 0.96245804]
 [ 0.34191311]
 [ 0.25192955]
 [ 0.        ]
 [ 0.69958258]
 [ 0.98828363]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.7482716 ]
 [ 0.        ]
 [ 0.43008847]
 [ 0.        ]
 [ 0.        ]
 [ 0.48347848]
 [ 0.47521865]
 [ 0.9542462 ]
 [ 0.96033508]
 [ 0.        ]
 [ 0.29222729]
 [ 0.        ]
 [ 0.90331709]
 [ 0.89276135]
 [ 0.92175672]
 [ 0.91596968]
 [ 0.94396401]
 [ 0.74753237]
 [ 0.88310356]
 [ 0.7051868 ]
 [ 0.86785958]
 [ 0.875531  ]
 [ 0.92458098]
 [ 0.46048079]
 [ 0.88873246]
 [ 0.9513213 ]
 [ 0.93536626]
 [ 0.96865742]
 [ 0.96630486]
 [ 0.90111184]
 [ 0.92616062]
 [ 0.95695165]
 [ 0.61899775]
 [ 0.        ]
 [ 0.91143748]
 [ 0.95906342]
 [ 0.95342796]
 [ 0.98131537]
 [ 0.97137012]
 [ 0.        ]
 [ 0.92639561]
 [ 0.58268087]
 [ 0.90335228]
 [ 0.94984244]
 [ 0.91506018]
 [ 0.22311613]
 [ 0.        ]
 [ 0.93228709]
 [ 0.97374188]
 [ 0.        ]
 [ 0.53560568]
 [ 0.06633453]
 [ 0.45910276]
 [ 0.97567648]
 [ 0.97474386]
 [ 0.96070536]
 [ 0.93877419]
 [ 0.50172645]
 [ 0.92263655]
 [ 0.88268021]
 [ 0.19175482]
 [ 0.96403222]
 [ 0.93307879]
 [ 0.97683542]
 [ 0.44819134]
 [ 0.94097539]
 [ 0.99722274]
 [ 0.18719146]
 [ 0.94262722]
 [ 0.83552965]
 [ 0.9102184 ]
 [ 0.87545877]
 [ 0.88628782]
 [ 0.87255658]
 [ 0.27725866]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.7706848 ]
 [ 0.1271836 ]
 [ 0.20464646]
 [ 0.        ]
 [ 0.41013185]
 [ 0.9630952 ]
 [ 0.28688507]
 [ 0.        ]
 [ 0.46520638]
 [ 0.29505609]
 [ 0.        ]
 [ 0.71284802]
 [ 0.84527409]
 [ 0.998851  ]
 [ 0.22331095]
 [ 0.51875286]
 [ 0.95164057]
 [ 0.97164615]
 [ 0.93924064]
 [ 0.15602768]
 [ 0.29745584]
 [ 0.30800001]
 [ 0.        ]
 [ 0.2944868 ]
 [ 0.        ]
 [ 0.72021146]
 [ 0.11712585]
 [ 0.90838801]
 [ 0.89080247]
 [ 0.86052734]
 [ 0.        ]
 [ 0.95613465]]"
469,Economia,Salud,2,152,0.590990811469,1363.50490594,"[[ 0.15234512]
 [ 0.93201993]
 [ 0.9276399 ]
 [ 0.90096167]
 [ 0.94307046]
 [ 0.77943038]
 [ 0.96068624]
 [ 0.87091948]
 [ 0.        ]
 [ 0.        ]
 [ 0.36200788]
 [ 0.92843574]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.32969127]
 [ 0.91515668]
 [ 0.64653028]
 [ 0.58332562]
 [ 0.        ]
 [ 0.        ]
 [ 0.40304038]
 [ 0.68999438]
 [ 0.85975754]
 [ 0.33881077]
 [ 0.95483786]
 [ 0.        ]
 [ 0.85910636]
 [ 0.06347555]
 [ 0.90512498]
 [ 0.90203687]
 [ 0.93019674]
 [ 0.87028776]
 [ 0.90394205]
 [ 0.82899122]
 [ 0.86875535]
 [ 0.82741695]
 [ 0.86985363]
 [ 0.8093054 ]
 [ 0.91856316]
 [ 0.99287357]
 [ 0.95834118]
 [ 0.95283489]
 [ 0.93655532]
 [ 0.90682417]
 [ 0.90611363]
 [ 0.9094989 ]
 [ 0.64947037]
 [ 0.10384972]
 [ 0.95977379]
 [ 0.95733117]
 [ 0.93039985]
 [ 0.90940937]
 [ 0.93772638]
 [ 0.60151064]
 [ 0.98175635]
 [ 0.00812632]
 [ 0.95698951]
 [ 0.90390266]
 [ 0.90838159]
 [ 0.        ]
 [ 0.24252507]
 [ 0.94050872]
 [ 0.53950761]
 [ 0.33995232]
 [ 0.48271812]
 [ 0.3023463 ]
 [ 0.8020044 ]
 [ 0.9533118 ]
 [ 0.96885065]
 [ 0.92730314]
 [ 0.81109055]
 [ 0.60627096]
 [ 0.86279102]
 [ 0.88200708]
 [ 0.44946369]
 [ 0.91429651]
 [ 0.94815685]
 [ 0.93932997]
 [ 0.93207154]
 [ 0.92328406]
 [ 0.94404801]
 [ 0.        ]
 [ 0.94893981]
 [ 0.87833953]
 [ 0.95027927]
 [ 0.97038995]
 [ 0.91955184]
 [ 0.88508885]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.42595226]
 [ 0.18484938]
 [ 0.40000492]
 [ 0.4680117 ]
 [ 0.29708495]
 [ 0.94272404]
 [ 0.02509652]
 [ 0.22408019]
 [ 0.29307728]
 [ 0.59288777]
 [ 0.22866213]
 [ 0.        ]
 [ 0.96943721]
 [ 0.992625  ]
 [ 0.62303582]
 [ 0.55571126]
 [ 0.90375221]
 [ 0.93122103]
 [ 0.01317892]
 [ 0.        ]
 [ 0.12662342]
 [ 0.0103183 ]
 [ 0.        ]
 [ 0.30735109]
 [ 0.23000417]
 [ 0.79420181]
 [ 0.43877267]
 [ 0.8732699 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.55247054]
 [ 0.97961397]]"
470,Economia,Salud,3,152,0.578860009802,1676.7088151,"[[ 0.        ]
 [ 0.93126925]
 [ 0.91715639]
 [ 0.93823432]
 [ 0.91944287]
 [ 0.75872009]
 [ 0.96285948]
 [ 0.64127445]
 [ 0.35468974]
 [ 0.69340018]
 [ 0.50619767]
 [ 0.94777594]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.74093586]
 [ 0.        ]
 [ 0.        ]
 [ 0.99784302]
 [ 0.19800725]
 [ 0.78493337]
 [ 0.95677885]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.60936333]
 [ 0.        ]
 [ 0.91947048]
 [ 0.90573298]
 [ 0.91638578]
 [ 0.90887056]
 [ 0.76839191]
 [ 0.74083825]
 [ 0.80995776]
 [ 0.78286334]
 [ 0.8852451 ]
 [ 0.48996703]
 [ 0.80543276]
 [ 0.92526594]
 [ 0.92943621]
 [ 0.95507961]
 [ 0.93335595]
 [ 0.916037  ]
 [ 0.93393438]
 [ 0.95982678]
 [ 0.02403958]
 [ 0.41206919]
 [ 0.97221437]
 [ 0.92210923]
 [ 0.90403668]
 [ 0.94482361]
 [ 0.94868442]
 [ 0.36911939]
 [ 0.98038394]
 [ 0.        ]
 [ 0.91334553]
 [ 0.95603042]
 [ 0.90972475]
 [ 0.2385539 ]
 [ 0.07132501]
 [ 0.96333313]
 [ 0.93357559]
 [ 0.27814402]
 [ 0.25745083]
 [ 0.24070257]
 [ 0.7546465 ]
 [ 0.97466711]
 [ 0.91414125]
 [ 0.96653568]
 [ 0.85489689]
 [ 0.32508909]
 [ 0.84536657]
 [ 0.87033729]
 [ 0.        ]
 [ 0.94952435]
 [ 0.93913272]
 [ 0.95402189]
 [ 0.60360424]
 [ 0.96921908]
 [ 0.95565789]
 [ 0.72678965]
 [ 0.90095836]
 [ 0.91825163]
 [ 0.91917021]
 [ 0.93231919]
 [ 0.92195741]
 [ 0.9468065 ]
 [ 0.651665  ]
 [ 0.        ]
 [ 0.39338896]
 [ 0.38447622]
 [ 0.41710525]
 [ 0.        ]
 [ 0.68849493]
 [ 0.74383557]
 [ 0.75699282]
 [ 0.93190405]
 [ 0.        ]
 [ 0.605674  ]
 [ 0.        ]
 [ 0.6720724 ]
 [ 0.68847735]
 [ 0.        ]
 [ 0.93329523]
 [ 0.        ]
 [ 0.74144758]
 [ 0.75082817]
 [ 0.95894604]
 [ 0.94912366]
 [ 0.        ]
 [ 0.15536544]
 [ 0.43993346]
 [ 0.10954298]
 [ 0.        ]
 [ 0.4994382 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.450375  ]
 [ 0.93264508]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.93246031]]"
471,Economia,Social,1,35,0.637778328502,385.468812943,"[[ 0.87146535]
 [ 0.        ]
 [ 0.        ]
 [ 0.30529155]
 [ 0.        ]
 [ 0.46658695]
 [ 0.        ]
 [ 0.08666842]
 [ 0.        ]
 [ 0.30035009]
 [ 0.93349118]
 [ 0.93814318]
 [ 0.9291785 ]
 [ 0.90577076]
 [ 0.93879471]
 [ 0.93545448]
 [ 0.94642209]
 [ 0.91587091]
 [ 0.90904991]
 [ 0.93847823]
 [ 0.        ]
 [ 0.91558591]
 [ 0.8676496 ]
 [ 0.74975082]
 [ 0.90934246]
 [ 0.86988278]
 [ 0.85411952]
 [ 0.61570436]
 [ 0.77848691]
 [ 0.57682766]
 [ 0.86010762]
 [ 0.79155778]
 [ 0.86101767]
 [ 0.91186372]
 [ 0.43932838]]"
472,Economia,Social,2,35,0.651281104463,405.980998993,"[[ 0.93306003]
 [ 0.06652262]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.05735083]
 [ 0.        ]
 [ 0.        ]
 [ 0.86333481]
 [ 0.9044119 ]
 [ 0.95742909]
 [ 0.91065372]
 [ 0.9068719 ]
 [ 0.92796229]
 [ 0.95745413]
 [ 0.92228397]
 [ 0.95873412]
 [ 0.90122113]
 [ 0.45592652]
 [ 0.91483904]
 [ 0.89496514]
 [ 0.91326471]
 [ 0.88577368]
 [ 0.97763271]
 [ 0.9026035 ]
 [ 0.82724482]
 [ 0.74936811]
 [ 0.567262  ]
 [ 0.82214681]
 [ 0.8898014 ]
 [ 0.87451705]
 [ 0.90280839]
 [ 0.94939424]]"
473,Economia,Social,3,35,0.698326441755,487.761348963,"[[ 0.91737657]
 [ 0.        ]
 [ 0.43320709]
 [ 0.        ]
 [ 0.11721403]
 [ 0.83781254]
 [ 0.18910786]
 [ 0.21661772]
 [ 0.        ]
 [ 0.        ]
 [ 0.90716983]
 [ 0.94613371]
 [ 0.94790169]
 [ 0.92444984]
 [ 0.94945417]
 [ 0.92900629]
 [ 0.91430281]
 [ 0.95133466]
 [ 0.93499924]
 [ 0.91625686]
 [ 0.59569975]
 [ 0.90040549]
 [ 0.91940905]
 [ 0.95695613]
 [ 0.83068907]
 [ 0.9858335 ]
 [ 0.8183561 ]
 [ 0.62255753]
 [ 0.71855979]
 [ 0.76835212]
 [ 0.80726024]
 [ 0.73505967]
 [ 0.90645889]
 [ 0.89814431]
 [ 0.94533891]]"
474,Economia,Trabajo,1,133,0.565536072434,1284.15814805,"[[ 0.        ]
 [ 0.21672803]
 [ 0.26545867]
 [ 0.19113913]
 [ 0.        ]
 [ 0.        ]
 [ 0.70746783]
 [ 0.9565992 ]
 [ 0.50991379]
 [ 0.35269094]
 [ 0.        ]
 [ 0.61148629]
 [ 0.66417653]
 [ 0.64438554]
 [ 0.94888075]
 [ 0.        ]
 [ 0.52875283]
 [ 0.78559064]
 [ 0.32325702]
 [ 0.22576561]
 [ 0.15772105]
 [ 0.18940395]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.23346055]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.00469762]
 [ 0.        ]
 [ 0.        ]
 [ 0.89590659]
 [ 0.91489461]
 [ 0.90149488]
 [ 0.        ]
 [ 0.26312899]
 [ 0.39038588]
 [ 0.85913092]
 [ 0.66079669]
 [ 0.94459322]
 [ 0.61465722]
 [ 0.93378784]
 [ 0.85474075]
 [ 0.91918927]
 [ 0.70530943]
 [ 0.88370378]
 [ 0.95560593]
 [ 0.79558551]
 [ 0.92410772]
 [ 0.84559706]
 [ 0.96285019]
 [ 0.95145221]
 [ 0.97299277]
 [ 0.        ]
 [ 0.93329615]
 [ 0.7545763 ]
 [ 0.94149855]
 [ 0.74151542]
 [ 0.99152194]
 [ 0.91580129]
 [ 0.9361009 ]
 [ 0.90326763]
 [ 0.78036865]
 [ 0.95843516]
 [ 0.26974138]
 [ 0.90543667]
 [ 0.80744703]
 [ 0.93345821]
 [ 0.97219714]
 [ 0.74816275]
 [ 0.94455491]
 [ 0.92600032]
 [ 0.49230046]
 [ 0.94078912]
 [ 0.04151486]
 [ 0.69593242]
 [ 0.10485231]
 [ 0.61503458]
 [ 0.23055552]
 [ 0.08660771]
 [ 0.49017406]
 [ 0.50364015]
 [ 0.36568619]
 [ 0.94077246]
 [ 0.88232786]
 [ 0.21259703]
 [ 0.91843443]
 [ 0.18684197]
 [ 0.17504597]
 [ 0.91476515]
 [ 0.11557966]
 [ 0.51839023]
 [ 0.9028197 ]
 [ 0.90106333]
 [ 0.94871377]
 [ 0.74779275]
 [ 0.94466303]
 [ 0.91339139]
 [ 0.        ]
 [ 0.96385427]
 [ 0.        ]
 [ 0.13969621]
 [ 0.24407268]
 [ 0.        ]
 [ 0.        ]
 [ 0.28572968]
 [ 0.24784021]
 [ 0.2928932 ]
 [ 0.55622331]
 [ 0.35661914]
 [ 0.82038401]
 [ 0.45051972]
 [ 0.83006092]
 [ 0.8605511 ]
 [ 0.8545191 ]
 [ 0.7417305 ]
 [ 0.86827337]
 [ 0.69804769]
 [ 0.94125562]
 [ 0.5174621 ]
 [ 0.86439107]
 [ 0.63360796]
 [ 0.94432471]
 [ 0.95655391]
 [ 0.94177138]
 [ 0.90368907]
 [ 0.86101376]
 [ 0.92345077]]"
475,Economia,Trabajo,2,133,0.577534841145,1585.03325105,"[[ 0.        ]
 [ 0.        ]
 [ 0.08045955]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.66475028]
 [ 0.78282903]
 [ 0.64366113]
 [ 0.33987259]
 [ 0.18547268]
 [ 0.42723895]
 [ 0.        ]
 [ 0.36751337]
 [ 0.        ]
 [ 0.40861853]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.09759729]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.53013562]
 [ 0.50989706]
 [ 0.60391064]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.39532551]
 [ 0.25622475]
 [ 0.        ]
 [ 0.8860269 ]
 [ 0.91640818]
 [ 0.96167644]
 [ 0.25980191]
 [ 0.61383981]
 [ 0.72903087]
 [ 0.93357487]
 [ 0.73881843]
 [ 0.91753567]
 [ 0.47576769]
 [ 0.92844577]
 [ 0.78903689]
 [ 0.86290614]
 [ 0.61205738]
 [ 0.9184212 ]
 [ 0.91209634]
 [ 0.83595362]
 [ 0.97927808]
 [ 0.8755729 ]
 [ 0.92604549]
 [ 0.88996728]
 [ 0.92535713]
 [ 0.74696646]
 [ 0.91351785]
 [ 0.93351745]
 [ 0.8847157 ]
 [ 0.64485782]
 [ 0.93715922]
 [ 0.90309879]
 [ 0.72388918]
 [ 0.96715119]
 [ 0.7860791 ]
 [ 0.94293673]
 [ 0.87397659]
 [ 0.91168873]
 [ 0.86598969]
 [ 0.94556506]
 [ 0.97410308]
 [ 0.89715189]
 [ 0.9102117 ]
 [ 0.75834497]
 [ 0.84173824]
 [ 0.93520871]
 [ 0.03747374]
 [ 0.61687093]
 [ 0.        ]
 [ 0.59081847]
 [ 0.7610351 ]
 [ 0.39991228]
 [ 0.39139869]
 [ 0.62943729]
 [ 0.26423762]
 [ 0.91844483]
 [ 0.99060639]
 [ 0.80077533]
 [ 0.65566779]
 [ 0.01646759]
 [ 0.67874895]
 [ 0.86009623]
 [ 0.46537302]
 [ 0.72964137]
 [ 0.90242797]
 [ 0.6473663 ]
 [ 0.92086307]
 [ 0.62760499]
 [ 0.93594322]
 [ 0.96403047]
 [ 0.25046859]
 [ 0.        ]
 [ 0.49067416]
 [ 0.05949046]
 [ 0.13418602]
 [ 0.12833811]
 [ 0.0503236 ]
 [ 0.17400977]
 [ 0.        ]
 [ 0.        ]
 [ 0.59569632]
 [ 0.20230258]
 [ 0.89190517]
 [ 0.88434331]
 [ 0.82655192]
 [ 0.90279872]
 [ 0.85241989]
 [ 0.94232958]
 [ 0.80846231]
 [ 0.79872434]
 [ 0.91221327]
 [ 0.78602685]
 [ 0.89702829]
 [ 0.87400201]
 [ 0.88807622]
 [ 0.78677196]
 [ 0.93620966]
 [ 0.90448244]
 [ 0.88799291]
 [ 0.92946513]]"
